train,9,4-9-VIRAT_S_050202_10_002159_002233,585,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/4-9-VIRAT_S_050202_10_002159_002233
train,9,0-9-VIRAT_S_010201_05_000499_000527,468,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/0-9-VIRAT_S_010201_05_000499_000527
train,9,20-9-VIRAT_S_010203_07_000775_000869,772,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/20-9-VIRAT_S_010203_07_000775_000869
train,9,59-9-VIRAT_S_040104_06_001121_001241,725,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/59-9-VIRAT_S_040104_06_001121_001241
train,9,8-9-VIRAT_S_010203_08_000895_000975,521,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/8-9-VIRAT_S_010203_08_000895_000975
train,9,37-9-VIRAT_S_050000_02_000404_000486,1845,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/37-9-VIRAT_S_050000_02_000404_000486
test,9,3-9-VIRAT_S_010204_00_000030_000059,116,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/3-9-VIRAT_S_010204_00_000030_000059
test,9,50-9-VIRAT_S_040001_02_001102_001530,238,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/50-9-VIRAT_S_040001_02_001102_001530
test,9,9-9-VIRAT_S_010203_08_000895_000975,913,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/9-9-VIRAT_S_010203_08_000895_000975
test,9,13-9-VIRAT_S_010203_08_000895_000975,576,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/13-9-VIRAT_S_010203_08_000895_000975
test,9,1-9-VIRAT_S_010003_10_000901_000934,319,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/1-9-VIRAT_S_010003_10_000901_000934
test,9,12-9-VIRAT_S_010200_04_000568_000620,166,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/12-9-VIRAT_S_010200_04_000568_000620
test,9,45-9-VIRAT_S_040103_03_000284_000425,244,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/45-9-VIRAT_S_040103_03_000284_000425
test,9,34-9-VIRAT_S_010201_04_000374_000469,211,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/34-9-VIRAT_S_010201_04_000374_000469
test,9,2-9-VIRAT_S_010201_05_000499_000527,70,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/2-9-VIRAT_S_010201_05_000499_000527
test,9,68-9-VIRAT_S_010200_03_000470_000567,774,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/68-9-VIRAT_S_010200_03_000470_000567
test,9,5-9-VIRAT_S_050201_00_000012_000116,222,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/5-9-VIRAT_S_050201_00_000012_000116
test,9,32-9-VIRAT_S_010203_06_000620_000760,2918,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/32-9-VIRAT_S_010203_06_000620_000760
test,9,70-9-VIRAT_S_010001_02_000195_000498,564,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/70-9-VIRAT_S_010001_02_000195_000498
test,9,76-9-VIRAT_S_010001_02_000195_000498,243,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/76-9-VIRAT_S_010001_02_000195_000498
test,9,31-9-VIRAT_S_010206_01_000124_000206,451,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/31-9-VIRAT_S_010206_01_000124_000206
test,9,15-9-VIRAT_S_010204_09_001285_001336,610,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/15-9-VIRAT_S_010204_09_001285_001336
test,9,24-9-VIRAT_S_010203_07_000775_000869,661,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/24-9-VIRAT_S_010203_07_000775_000869
test,9,36-9-VIRAT_S_010204_05_000856_000890,583,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/36-9-VIRAT_S_010204_05_000856_000890
test,9,18-9-VIRAT_S_010203_07_000775_000869,661,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/18-9-VIRAT_S_010203_07_000775_000869
test,9,19-9-VIRAT_S_050000_08_001235_001295,768,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/19-9-VIRAT_S_050000_08_001235_001295
test,9,40-9-VIRAT_S_050000_02_000404_000486,1903,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/40-9-VIRAT_S_050000_02_000404_000486
test,9,60-9-VIRAT_S_040104_06_001121_001241,491,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/60-9-VIRAT_S_040104_06_001121_001241
test,9,31-9-VIRAT_S_000101,133,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/31-9-VIRAT_S_000101
test,9,1-9-VIRAT_S_010207_08_001308_001332,129,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/1-9-VIRAT_S_010207_08_001308_001332
test,9,20-9-VIRAT_S_010004_07_000729_000809,774,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/20-9-VIRAT_S_010004_07_000729_000809
test,9,77-9-VIRAT_S_050300_03_000726_000834,1043,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/77-9-VIRAT_S_050300_03_000726_000834
test,9,6-9-VIRAT_S_010202_02_000161_000189,530,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/6-9-VIRAT_S_010202_02_000161_000189
test,9,11-9-VIRAT_S_040001_00_000035_000319,967,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/11-9-VIRAT_S_040001_00_000035_000319
test,9,5-9-VIRAT_S_050202_10_002159_002233,1167,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/5-9-VIRAT_S_050202_10_002159_002233
test,9,14-9-VIRAT_S_010203_07_000775_000869,888,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/14-9-VIRAT_S_010203_07_000775_000869
test,9,47-9-VIRAT_S_040003_05_001123_001437,1456,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/47-9-VIRAT_S_040003_05_001123_001437
test,9,39-9-VIRAT_S_000200_04_000937_001443,300,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/39-9-VIRAT_S_000200_04_000937_001443
test,9,25-9-VIRAT_S_010206_01_000124_000206,553,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/25-9-VIRAT_S_010206_01_000124_000206
test,9,4-9-VIRAT_S_010005_04_000299_000323,230,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/4-9-VIRAT_S_010005_04_000299_000323
test,9,3-9-VIRAT_S_010206_03_000546_000580,249,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/3-9-VIRAT_S_010206_03_000546_000580
test,9,5-9-VIRAT_S_010203_08_000895_000975,934,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/5-9-VIRAT_S_010203_08_000895_000975
test,9,7-9-VIRAT_S_010205_01_000207_000288,184,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/7-9-VIRAT_S_010205_01_000207_000288
test,9,159-9-VIRAT_S_050300_01_000148_000396,1240,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/159-9-VIRAT_S_050300_01_000148_000396
test,9,23-9-VIRAT_S_010203_04_000457_000511,695,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/23-9-VIRAT_S_010203_04_000457_000511
test,9,53-9-VIRAT_S_000101,3607,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/53-9-VIRAT_S_000101
test,9,12-9-VIRAT_S_010203_08_000895_000975,18,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/12-9-VIRAT_S_010203_08_000895_000975
test,9,2-9-VIRAT_S_010207_09_001484_001510,61,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/2-9-VIRAT_S_010207_09_001484_001510
test,9,33-9-VIRAT_S_040103_03_000284_000425,1681,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/33-9-VIRAT_S_040103_03_000284_000425
test,9,42-9-VIRAT_S_000200_04_000937_001443,330,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/42-9-VIRAT_S_000200_04_000937_001443
test,9,14-9-VIRAT_S_010204_09_001285_001336,411,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/14-9-VIRAT_S_010204_09_001285_001336
test,9,52-9-VIRAT_S_000201_00_000018_000380,492,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/52-9-VIRAT_S_000201_00_000018_000380
test,9,29-9-VIRAT_S_050000_08_001235_001295,80,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/29-9-VIRAT_S_050000_08_001235_001295
test,9,21-9-VIRAT_S_010004_07_000729_000809,679,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/21-9-VIRAT_S_010004_07_000729_000809
test,9,49-9-VIRAT_S_040001_02_001102_001530,1034,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/49-9-VIRAT_S_040001_02_001102_001530
test,9,8-9-VIRAT_S_010200_06_000702_000744,473,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/8-9-VIRAT_S_010200_06_000702_000744
test,9,40-9-VIRAT_S_010204_05_000856_000890,291,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/40-9-VIRAT_S_010204_05_000856_000890
test,9,16-9-VIRAT_S_010203_07_000775_000869,659,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/16-9-VIRAT_S_010203_07_000775_000869
test,9,40-9-VIRAT_S_000200_04_000937_001443,1063,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/40-9-VIRAT_S_000200_04_000937_001443
test,9,32-9-VIRAT_S_010205_06_000830_000904,768,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/32-9-VIRAT_S_010205_06_000830_000904
test,9,8-9-VIRAT_S_010204_11_001524_001607,332,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/8-9-VIRAT_S_010204_11_001524_001607
test,9,65-9-VIRAT_S_040104_02_000459_000721,1866,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/65-9-VIRAT_S_040104_02_000459_000721
test,9,8-9-VIRAT_S_010200_04_000568_000620,194,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/8-9-VIRAT_S_010200_04_000568_000620
test,9,9-9-VIRAT_S_040103_02_000199_000279,321,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/9-9-VIRAT_S_040103_02_000199_000279
test,9,26-9-VIRAT_S_040103_03_000284_000425,357,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/26-9-VIRAT_S_040103_03_000284_000425
test,9,6-9-VIRAT_S_040001_00_000035_000319,1393,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/6-9-VIRAT_S_040001_00_000035_000319
test,9,28-9-VIRAT_S_050000_08_001235_001295,430,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/28-9-VIRAT_S_050000_08_001235_001295
test,9,46-9-VIRAT_S_010203_06_000620_000760,321,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/46-9-VIRAT_S_010203_06_000620_000760
test,9,44-9-VIRAT_S_050000_02_000404_000486,68,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/44-9-VIRAT_S_050000_02_000404_000486
test,9,6-9-VIRAT_S_010207_01_000712_000752,476,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/6-9-VIRAT_S_010207_01_000712_000752
test,9,12-9-VIRAT_S_010205_01_000207_000288,107,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/12-9-VIRAT_S_010205_01_000207_000288
test,9,29-9-VIRAT_S_010203_04_000457_000511,49,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/29-9-VIRAT_S_010203_04_000457_000511
test,9,44-9-VIRAT_S_010203_06_000620_000760,219,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/44-9-VIRAT_S_010203_06_000620_000760
test,9,31-9-VIRAT_S_040104_05_000939_001116,299,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/31-9-VIRAT_S_040104_05_000939_001116
test,9,36-9-VIRAT_S_010114_00_000006_000116,138,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/36-9-VIRAT_S_010114_00_000006_000116
test,9,17-9-VIRAT_S_000101,454,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/17-9-VIRAT_S_000101
test,9,31-9-VIRAT_S_000201_00_000018_000380,507,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/31-9-VIRAT_S_000201_00_000018_000380
test,9,39-9-VIRAT_S_050000_09_001310_001373,214,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/39-9-VIRAT_S_050000_09_001310_001373
test,9,31-9-VIRAT_S_010004_07_000729_000809,245,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/31-9-VIRAT_S_010004_07_000729_000809
test,9,25-9-VIRAT_S_010205_06_000830_000904,366,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/25-9-VIRAT_S_010205_06_000830_000904
test,9,35-9-VIRAT_S_040103_03_000284_000425,372,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/35-9-VIRAT_S_040103_03_000284_000425
test,9,4-9-VIRAT_S_010207_01_000712_000752,775,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/4-9-VIRAT_S_010207_01_000712_000752
test,9,26-9-VIRAT_S_010205_06_000830_000904,34,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/26-9-VIRAT_S_010205_06_000830_000904
test,9,18-9-VIRAT_S_010203_08_000895_000975,142,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/9/18-9-VIRAT_S_010203_08_000895_000975
train,1,37-1-VIRAT_S_040103_03_000284_000425,838,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/1/37-1-VIRAT_S_040103_03_000284_000425
train,1,11-1-VIRAT_S_040103_02_000199_000279,66,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/1/11-1-VIRAT_S_040103_02_000199_000279
train,1,148-1-VIRAT_S_050300_01_000148_000396,190,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/1/148-1-VIRAT_S_050300_01_000148_000396
train,1,43-1-VIRAT_S_040103_03_000284_000425,117,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/1/43-1-VIRAT_S_040103_03_000284_000425
train,1,42-1-VIRAT_S_040103_03_000284_000425,108,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/1/42-1-VIRAT_S_040103_03_000284_000425
test,1,44-1-VIRAT_S_040103_03_000284_000425,132,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/1/44-1-VIRAT_S_040103_03_000284_000425
train,3,5-3-VIRAT_S_040001_03_001531_001595,60,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/3/5-3-VIRAT_S_040001_03_001531_001595
train,3,47-3-VIRAT_S_040001_02_001102_001530,59,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/3/47-3-VIRAT_S_040001_02_001102_001530
train,3,9-3-VIRAT_S_000006,59,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/3/9-3-VIRAT_S_000006
train,3,23-3-VIRAT_S_010106_04_000800_000918,51,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/3/23-3-VIRAT_S_010106_04_000800_000918
train,3,43-3-VIRAT_S_040001_02_001102_001530,59,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/3/43-3-VIRAT_S_040001_02_001102_001530
train,3,0-3-VIRAT_S_010107_00_000019_000057,49,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/3/0-3-VIRAT_S_010107_00_000019_000057
train,3,42-3-VIRAT_S_000101,75,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/3/42-3-VIRAT_S_000101
train,3,18-3-VIRAT_S_000006,59,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/3/18-3-VIRAT_S_000006
train,3,30-3-VIRAT_S_010114_00_000006_000116,60,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/3/30-3-VIRAT_S_010114_00_000006_000116
train,3,47-3-VIRAT_S_000201_00_000018_000380,118,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/3/47-3-VIRAT_S_000201_00_000018_000380
test,3,24-3-VIRAT_S_000006,108,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/3/24-3-VIRAT_S_000006
test,3,41-3-VIRAT_S_040103_03_000284_000425,85,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/3/41-3-VIRAT_S_040103_03_000284_000425
test,3,16-3-VIRAT_S_010114_01_000235_000311,69,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/3/16-3-VIRAT_S_010114_01_000235_000311
train,10,23-10-VIRAT_S_050000_08_001235_001295,157,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/10/23-10-VIRAT_S_050000_08_001235_001295
train,10,74-10-VIRAT_S_050300_03_000726_000834,208,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/10/74-10-VIRAT_S_050300_03_000726_000834
train,10,36-10-VIRAT_S_010004_07_000729_000809,105,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/10/36-10-VIRAT_S_010004_07_000729_000809
train,10,36-10-VIRAT_S_050000_02_000404_000486,54,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/10/36-10-VIRAT_S_050000_02_000404_000486
train,10,153-10-VIRAT_S_050300_01_000148_000396,79,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/10/153-10-VIRAT_S_050300_01_000148_000396
train,10,146-10-VIRAT_S_050300_01_000148_000396,164,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/10/146-10-VIRAT_S_050300_01_000148_000396
train,10,30-10-VIRAT_S_050301_00_000000_000036,168,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/10/30-10-VIRAT_S_050301_00_000000_000036
train,10,25-10-VIRAT_S_010004_07_000729_000809,138,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/10/25-10-VIRAT_S_010004_07_000729_000809
train,10,30-10-VIRAT_S_050000_08_001235_001295,80,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/10/30-10-VIRAT_S_050000_08_001235_001295
test,10,68-10-VIRAT_S_010001_02_000195_000498,227,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/10/68-10-VIRAT_S_010001_02_000195_000498
test,10,18-10-VIRAT_S_010114_01_000235_000311,369,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/10/18-10-VIRAT_S_010114_01_000235_000311
train,4,1-4-VIRAT_S_000006,71,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/4/1-4-VIRAT_S_000006
train,4,17-4-VIRAT_S_010114_01_000235_000311,47,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/4/17-4-VIRAT_S_010114_01_000235_000311
train,4,31-4-VIRAT_S_010114_00_000006_000116,47,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/4/31-4-VIRAT_S_010114_00_000006_000116
train,4,48-4-VIRAT_S_000201_00_000018_000380,90,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/4/48-4-VIRAT_S_000201_00_000018_000380
train,4,7-4-VIRAT_S_040001_03_001531_001595,59,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/4/7-4-VIRAT_S_040001_03_001531_001595
train,4,48-4-VIRAT_S_040001_02_001102_001530,59,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/4/48-4-VIRAT_S_040001_02_001102_001530
train,4,44-4-VIRAT_S_000101,86,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/4/44-4-VIRAT_S_000101
train,4,20-4-VIRAT_S_000006,59,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/4/20-4-VIRAT_S_000006
train,4,32-4-VIRAT_S_010114_00_000006_000116,47,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/4/32-4-VIRAT_S_010114_00_000006_000116
train,4,12-4-VIRAT_S_040103_02_000199_000279,63,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/4/12-4-VIRAT_S_040103_02_000199_000279
train,4,44-4-VIRAT_S_040001_02_001102_001530,59,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/4/44-4-VIRAT_S_040001_02_001102_001530
test,4,5-4-VIRAT_S_000006,59,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/4/5-4-VIRAT_S_000006
test,4,10-4-VIRAT_S_000006,59,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/4/10-4-VIRAT_S_000006
test,4,24-4-VIRAT_S_010106_04_000800_000918,47,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/4/24-4-VIRAT_S_010106_04_000800_000918
train,12,0-12-VIRAT_S_010207_08_001308_001332,55,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/0-12-VIRAT_S_010207_08_001308_001332
train,12,63-12-VIRAT_S_010001_02_000195_000498,66,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/63-12-VIRAT_S_010001_02_000195_000498
train,12,6-12-VIRAT_S_010002_01_000123_000148,66,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/6-12-VIRAT_S_010002_01_000123_000148
train,12,59-12-VIRAT_S_010001_02_000195_000498,63,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/59-12-VIRAT_S_010001_02_000195_000498
train,12,5-12-VIRAT_S_010003_08_000739_000778,47,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/5-12-VIRAT_S_010003_08_000739_000778
train,12,0-12-VIRAT_S_010002_04_000307_000350,47,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/0-12-VIRAT_S_010002_04_000307_000350
train,12,25-12-VIRAT_S_010005_01_000085_000164,84,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/25-12-VIRAT_S_010005_01_000085_000164
train,12,7-12-VIRAT_S_010002_03_000236_000261,50,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/7-12-VIRAT_S_010002_03_000236_000261
train,12,16-12-VIRAT_S_010004_00_000064_000100,47,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/16-12-VIRAT_S_010004_00_000064_000100
train,12,66-12-VIRAT_S_010001_02_000195_000498,62,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/66-12-VIRAT_S_010001_02_000195_000498
train,12,2-12-VIRAT_S_010207_01_000712_000752,49,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/2-12-VIRAT_S_010207_01_000712_000752
train,12,15-12-VIRAT_S_010004_00_000064_000100,47,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/15-12-VIRAT_S_010004_00_000064_000100
train,12,1-12-VIRAT_S_010206_03_000546_000580,47,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/1-12-VIRAT_S_010206_03_000546_000580
train,12,1-12-VIRAT_S_010002_04_000307_000350,68,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/1-12-VIRAT_S_010002_04_000307_000350
train,12,30-12-VIRAT_S_010000_03_000442_000528,47,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/30-12-VIRAT_S_010000_03_000442_000528
train,12,22-12-VIRAT_S_010004_07_000729_000809,62,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/22-12-VIRAT_S_010004_07_000729_000809
train,12,12-12-VIRAT_S_010203_07_000775_000869,135,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/12-12-VIRAT_S_010203_07_000775_000869
train,12,4-12-VIRAT_S_010002_04_000307_000350,78,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/4-12-VIRAT_S_010002_04_000307_000350
train,12,2-12-VIRAT_S_010000_06_000728_000762,49,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/2-12-VIRAT_S_010000_06_000728_000762
train,12,28-12-VIRAT_S_010005_01_000085_000164,50,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/28-12-VIRAT_S_010005_01_000085_000164
train,12,4-12-VIRAT_S_010000_06_000728_000762,50,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/4-12-VIRAT_S_010000_06_000728_000762
train,12,26-12-VIRAT_S_010005_01_000085_000164,76,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/26-12-VIRAT_S_010005_01_000085_000164
train,12,4-12-VIRAT_S_010200_04_000568_000620,76,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/4-12-VIRAT_S_010200_04_000568_000620
train,12,23-12-VIRAT_S_010203_07_000775_000869,135,/home/grupoavatar/DataSets/ VIRAT Ground Dataset/virat_cat_cropped/12/23-12-VIRAT_S_010203_07_000775_000869
